localdate,localhour,longitude,latitude,temperature_c,stdev_c,sensing_identifier,partition_0,gi,ui,mi,svf
2021-07-19,22,-84.5533561706543,39.2916584014893,22.1,1.0,T,geotab-demo,13.685895647321429,27.451869419642858,0.0,0.8763774273007325
2021-07-19,22,-84.5224571228027,39.3168926239014,23.6,0.9,T,geotab-demo,34.07456752232143,23.687325613839285,0.0,0.472368288311196
2021-07-19,22,-84.4287300109863,39.2918300628662,24.5,2.5,T,geotab-demo,17.652518136160715,19.841482979910715,0.0,0.7222448083862613
2021-07-19,22,-84.4204902648926,39.3259906768799,24.2,2.7,T,geotab-demo,8.258649553571429,29.321393694196427,0.0,0.8922972064877815
2021-07-19,22,-84.3909645080566,39.3436717987061,23.6,1.5,T,geotab-demo,9.380824497767858,30.529854910714285,0.0,0.7567966872679793
2021-07-19,22,-84.2889976501465,39.0901279449463,22.6,0.4,T,geotab-demo,7.659877232142857,33.667898995535715,0.0,0.8539778650934013
2021-07-19,22,-84.2625617980957,39.1965579986572,24.2,3.6,T,geotab-demo,18.601527622767858,27.540806361607142,0.0,0.6557594694042259
2021-07-19,22,-84.3669319152832,39.2264270782471,23.1,0.2,T,geotab-demo,13.472726004464286,26.897705078125,0.0,0.752522516332739
2021-07-19,22,-84.3665885925293,39.2257404327393,23.8,1.9,T,geotab-demo,11.706403459821429,30.007463727678573,0.0,0.8171788419360161
2021-07-19,22,-84.3291664123535,39.2834186553955,24.2,1.3,T,geotab-demo,19.17919921875,30.321951729910715,0.0,0.5837735178971205
2021-07-19,22,-84.3233299255371,39.2875385284424,24.1,1.2,T,geotab-demo,11.893275669642858,28.249337332589285,0.0,0.6701228632955232
2021-07-19,22,-84.2824745178223,39.3359470367432,23.0,0.6,T,geotab-demo,10.267299107142858,30.076450892857142,0.0,0.8665832336820564
2021-07-19,22,-84.2502021789551,39.3706226348877,22.8,0.5,T,geotab-demo,13.575753348214286,26.083321707589285,0.0,0.923450751489782
2021-07-19,22,-82.4573707580566,38.9090251922607,21.6,0.7,T,geotab-demo,29.425083705357142,18.628452845982142,0.0,0.7277863469628203
2021-07-19,22,-82.4601173400879,38.9162349700928,21.6,0.8,T,geotab-demo,31.855608258928573,19.782261439732142,0.0,0.627754295369385
2021-07-19,22,-82.5747871398926,39.0147686004639,21.4,0.3,T,geotab-demo,20.871407645089285,20.933384486607142,0.0,0.7300153915476257
2021-07-19,22,-82.792797088623,39.1960430145264,21.8,0.5,T,geotab-demo,25.620710100446427,22.462123325892858,0.0,0.6719474767259223
2021-07-19,22,-82.7591514587402,39.1860866546631,21.7,0.5,T,geotab-demo,17.098074776785715,25.701939174107142,0.0,0.7081103039656562
2021-07-19,22,-82.7594947814941,39.18625831604,21.7,0.5,T,geotab-demo,20.915841238839285,22.465087890625,0.0,0.8621801948840987
2021-07-19,22,-82.822322845459,39.2114925384521,21.9,0.4,T,geotab-demo,23.314453125,16.682652064732142,1.9983956473214286,0.8309413137565873
2021-07-19,22,-82.9160499572754,39.3031597137451,21.9,0.5,T,geotab-demo,20.522286551339285,22.959402901785715,0.0,0.6347622141079693
2021-07-19,22,-82.9562187194824,39.3457317352295,22.6,0.1,T,geotab-demo,6.241315569196429,32.43345424107143,0.5328892299107143,0.8005821465101143
2021-07-19,22,-81.6536521911621,39.2844486236572,22.5,0.3,T,geotab-demo,17.577566964285715,18.520298549107142,0.0,0.8983909126223498
2021-07-19,22,-81.6443824768066,39.2859935760498,22.1,0.6,T,geotab-demo,19.680838448660715,20.306535993303573,0.0,0.7611047286613635
2021-07-19,22,-81.6632652282715,39.2983531951904,21.9,0.7,T,geotab-demo,26.335344587053573,20.405238560267858,0.0,0.5959404439216743
2021-07-19,22,-84.7747993469238,39.8287868499756,21.6,0.7,T,geotab-demo,19.074776785714285,21.072370256696427,0.0,0.7882439889811442
2021-07-19,22,-84.8008918762207,40.7518100738525,21.2,0.5,T,geotab-demo,21.643101283482142,17.949253627232142,0.17410714285714285,0.7584322444815222
2021-07-19,22,-84.6254539489746,40.8899974822998,22.0,0.8,T,geotab-demo,9.064383370535714,27.41943359375,0.0,0.9686536474809008
2021-07-19,22,-84.572925567627,41.035737991333,21.1,2.9,T,geotab-demo,21.311697823660715,17.75927734375,0.0,0.7792799710741416
2021-07-19,22,-84.7775459289551,41.4430904388428,20.6,1.3,T,geotab-demo,18.522565569196427,17.753836495535715,0.0,0.7450106131503424
2021-07-19,22,-84.6051979064941,41.211519241333,22.3,0.5,T,geotab-demo,14.702287946428571,21.582380022321427,0.0,0.81278693123924
2021-07-19,22,-84.5598793029785,41.2314319610596,21.3,2.3,T,geotab-demo,19.769461495535715,17.401332310267858,0.0,0.8000732505492569
2021-07-19,22,-84.503231048584,41.244478225708,21.7,1.9,T,geotab-demo,21.091761997767858,18.942138671875,0.0,0.9085741207340755
2021-07-19,22,-84.4390296936035,41.2611293792725,23.8,2.0,T,geotab-demo,16.412493024553573,20.055524553571427,0.0,0.9380080399632529
2021-07-19,22,-84.433536529541,41.2650775909424,21.6,2.0,T,geotab-demo,0.0,0.0,0.0,0.0
2021-07-19,22,-84.4139671325684,41.277437210083,24.3,1.6,T,geotab-demo,18.255336216517858,20.096051897321427,0.0,0.9055843124069367
2021-07-19,22,-84.3796348571777,41.29958152771,24.2,1.6,T,geotab-demo,0.0,0.0,0.0,0.0
2021-07-19,22,-84.6735191345215,41.4437770843506,20.8,1.5,T,geotab-demo,24.931849888392858,16.713099888392858,0.0,0.9750587352315776
2021-07-19,22,-84.8043251037598,41.6315746307373,22.4,3.7,T,geotab-demo,15.566650390625,24.611502511160715,0.0,0.7718725248582751
2021-07-19,22,-84.7933387756348,41.632604598999,23.6,4.3,T,geotab-demo,52.015206473214285,13.841413225446429,0.0,0.3685531968699862
2021-07-19,22,-84.693431854248,41.6224765777588,22.6,0.7,T,geotab-demo,7.510602678571429,24.551025390625,0.0,0.9499610177844517
2021-07-19,22,-84.6817588806152,41.6193866729736,22.7,0.8,T,geotab-demo,10.434291294642858,22.954450334821427,0.19144112723214285,0.9672385150882864
2021-07-19,22,-84.6151542663574,41.6178417205811,23.2,0.2,T,geotab-demo,10.370047433035714,17.493896484375,0.0,0.7246933083270225
2021-07-19,22,-84.1248893737793,39.4145679473877,22.8,1.4,T,geotab-demo,17.962716238839285,22.710623604910715,0.0,0.9369770529837845
2021-07-19,22,-83.9570045471192,39.479455947876,23.4,0.6,T,geotab-demo,19.416155133928573,20.594029017857142,0.0,0.7862732731881668
2021-07-19,22,-83.8752937316895,39.5084667205811,23.4,1.0,T,geotab-demo,11.103934151785714,14.649797712053571,0.0,0.9399625779736924
2021-07-19,22,-83.9679908752441,39.6773815155029,23.4,0.5,T,geotab-demo,20.182233537946427,20.632080078125,0.0,0.7537664628358164
2021-07-19,22,-83.9779472351074,39.6940326690674,20.9,1.9,T,geotab-demo,34.310860770089285,17.318708147321427,0.0,0.41092193998774296
2021-07-19,22,-83.9240455627441,39.6634769439697,20.7,1.9,T,geotab-demo,23.382533482142858,17.822719029017858,0.0,0.8604869550896332
2021-07-19,22,-83.8090324401856,39.6753215789795,21.1,1.6,T,geotab-demo,21.033133370535715,20.690604073660715,0.0,0.8834891976581484
2021-07-19,22,-84.2045402526855,39.7367763519287,24.6,2.0,T,geotab-demo,7.826974051339286,26.658551897321427,0.0,0.9593524881044271
2021-07-19,22,-84.2992973327637,39.8553943634033,22.2,0.9,T,geotab-demo,24.243582589285715,20.195765904017858,0.0,0.6852616394414197
2021-07-19,22,-84.2917442321777,39.8559093475342,22.2,1.0,T,geotab-demo,15.718854631696429,27.384660993303573,0.0,0.860252439486657
2021-07-19,22,-84.0939903259277,39.7439861297607,23.2,1.0,T,geotab-demo,12.396379743303571,28.782191685267858,0.0,0.7237452899920029
2021-07-19,22,-84.0558815002441,39.7745418548584,23.0,0.8,T,geotab-demo,14.645403180803571,20.002511160714285,0.0,0.8167908344594718
2021-07-19,22,-84.1423988342285,39.8703289031982,22.8,0.6,T,geotab-demo,0.0,0.0,0.0,0.0
2021-07-19,22,-84.188404083252,39.918909072876,22.9,2.1,T,geotab-demo,15.071498325892858,25.204520089285715,0.0,0.7554021822643964
2021-07-19,22,-84.1887474060059,39.9319553375244,22.9,2.1,T,geotab-demo,16.870012555803573,26.656424386160715,0.0,0.6917958979848695
2021-07-19,22,-84.0030097961426,39.7925662994385,20.9,2.0,T,geotab-demo,20.316999162946427,22.183663504464285,0.0,0.8607961903762669
2021-07-19,22,-83.9988899230957,39.8306751251221,21.7,1.8,T,geotab-demo,16.484061104910715,28.095807756696427,0.0,0.917565613053577
2021-07-19,22,-83.9937400817871,39.8459529876709,21.4,1.8,T,geotab-demo,18.601353236607142,19.808454241071427,0.0,0.9209556952079442
2021-07-19,22,-83.9096260070801,39.8935031890869,22.6,1.4,T,geotab-demo,11.515241350446429,29.880684988839285,0.0,0.9371242433399347
2021-07-19,22,-83.7321281433105,39.8910999298096,23.2,1.1,T,geotab-demo,6.681501116071429,30.776192801339285,0.0,0.7905799610497178
2021-07-19,22,-83.9130592346191,39.9056911468506,22.1,1.1,T,geotab-demo,19.974016462053573,19.565220424107142,0.0,0.9106218381392126
2021-07-19,22,-83.8821601867676,39.9206256866455,21.4,1.0,T,geotab-demo,18.2275390625,21.772495814732142,0.0,0.8019490161969851
2021-07-19,22,-83.7843132019043,40.0382137298584,20.8,0.8,T,geotab-demo,16.604038783482142,22.039794921875,0.0,0.9459479947518777
2021-07-19,22,-83.7747001647949,40.0663661956787,20.9,0.7,T,geotab-demo,26.845110212053573,19.775948660714285,0.0,0.6886583794061694
2021-07-19,22,-83.4433937072754,39.5149898529053,22.3,0.8,T,geotab-demo,16.973493303571427,20.920270647321427,0.0,0.9556374749117085
2021-07-19,22,-83.6531639099121,39.5951557159424,23.0,1.1,T,geotab-demo,9.775913783482142,16.254603794642858,0.0,0.8862864782512837
2021-07-19,22,-83.6026954650879,39.6226215362549,21.2,1.1,T,geotab-demo,12.01904296875,24.695556640625,0.0,0.976177853636559
2021-07-19,22,-83.4488868713379,39.6993541717529,24.1,2.2,T,geotab-demo,13.827113560267858,23.629324776785715,0.0,0.9580350019337026
2021-07-19,22,-83.400821685791,39.7202968597412,21.6,1.1,T,geotab-demo,13.27734375,23.124790736607142,0.0,0.9755763412325604
2021-07-19,22,-83.3675193786621,39.7317981719971,22.0,1.0,T,geotab-demo,15.025495256696429,22.441929408482142,0.0,0.965132951153876
2021-07-19,22,-83.5137748718262,39.9419116973877,23.3,1.0,T,geotab-demo,11.965750558035714,28.409005301339285,0.0,0.7552288286581006
2021-07-19,22,-83.2586860656738,39.7803783416748,22.1,1.1,T,geotab-demo,13.474190848214286,23.038016183035715,0.0,0.8017106700355339
2021-07-19,22,-83.1398963928223,39.8246669769287,24.0,0.8,T,geotab-demo,6.972726004464286,28.378731863839285,0.0,0.9423033425501925
2021-07-19,22,-83.0084037780762,39.8759937286377,24.0,0.1,T,geotab-demo,20.566057477678573,25.561837332589285,0.0,0.6749603372973457
2021-07-19,22,-82.9998207092285,39.8744487762451,24.0,1.5,T,geotab-demo,14.917375837053571,24.923932756696427,0.0,0.7625042301587097
2021-07-19,22,-83.1690788269043,39.9779605865479,23.3,1.3,T,geotab-demo,14.560965401785714,26.28125,0.0,0.8184428091985054
2021-07-19,22,-83.1690788269043,39.9781322479248,23.8,1.8,T,geotab-demo,17.608747209821427,24.228585379464285,0.0,0.6799653404059995
2021-07-19,22,-83.1560325622559,39.97727394104,22.9,1.1,T,geotab-demo,10.788818359375,27.921840122767858,0.0,0.8873523762496673
2021-07-19,22,-83.118953704834,39.9110126495361,23.8,1.3,T,geotab-demo,17.704345703125,19.934047154017858,0.0,0.7621171818479753
2021-07-19,22,-83.122386932373,39.9242305755615,24.3,1.1,T,geotab-demo,17.983607700892858,21.083286830357142,0.0,0.8682277478960987
2021-07-19,22,-83.1237602233887,39.9300670623779,24.4,1.1,T,geotab-demo,8.751534598214286,26.548897879464285,0.0,0.9608620154640417
2021-07-19,22,-83.1398963928223,39.9771022796631,23.7,1.6,T,geotab-demo,11.889857700892858,25.835902622767858,0.0,0.8248791806982262
2021-07-19,22,-83.060245513916,39.966459274292,25.1,3.7,T,geotab-demo,16.052350725446427,19.829903738839285,0.0,0.8926088539459596
2021-07-19,22,-83.0063438415527,39.9534130096436,23.6,2.0,T,geotab-demo,2.2193080357142856,33.61122349330357,0.0,0.8866745657688974
2021-07-19,22,-82.9922676086426,39.9886035919189,23.4,1.6,T,geotab-demo,16.744803292410715,24.421282087053573,0.0,0.7232695190094354
2021-07-19,22,-82.9850578308105,39.9853420257568,23.9,2.7,T,geotab-demo,1.9896065848214286,22.448835100446427,0.0,0.7803487708479103
2021-07-19,22,-83.1241035461426,40.0337505340576,18.0,4.6,T,geotab-demo,7.427978515625,29.952183314732142,0.0,0.7537649804472847
2021-07-19,22,-83.1213569641113,40.0231075286865,24.5,1.0,T,geotab-demo,6.420305524553571,32.255092075892854,0.0,0.9042004083541023
2021-07-19,22,-83.0259132385254,39.9977016448975,24.8,1.4,T,geotab-demo,6.082310267857143,32.05165318080357,0.0,0.7815061396042835
2021-07-19,22,-82.9854011535645,39.9937534332275,21.7,1.1,T,geotab-demo,7.859723772321429,28.471330915178573,0.0,0.8991203975337612
2021-07-19,22,-82.9843711853027,40.0025081634521,23.2,3.8,T,geotab-demo,3.2330845424107144,31.207798549107142,0.0,0.7912285228652206
2021-07-19,22,-82.9950141906738,40.0201892852783,23.6,2.9,T,geotab-demo,8.207135881696429,33.10780552455357,0.0,0.6992228423281919
2021-07-19,22,-82.9950141906738,40.0220775604248,22.8,2.4,T,geotab-demo,8.700718470982142,30.178780691964285,0.0,0.748140694152845
2021-07-19,22,-83.0331230163574,40.0502300262451,23.1,0.9,T,geotab-demo,12.467320033482142,24.971575055803573,0.0,0.7816919808572003
2021-07-19,22,-84.2333793640137,40.0850772857666,25.4,4.0,T,geotab-demo,12.661307198660714,20.3505859375,0.0,0.9732893585102218
2021-07-19,22,-84.2186164855957,40.1199245452881,23.3,2.6,T,geotab-demo,10.238316127232142,25.101039341517858,0.0,0.9490776822129997
2021-07-19,22,-84.2155265808105,40.1293659210205,23.3,3.2,T,geotab-demo,15.750592912946429,21.116489955357142,0.0,0.7953554649279385
2021-07-19,22,-84.2117500305176,40.1880741119385,22.4,0.7,T,geotab-demo,21.3203125,18.87548828125,0.0,0.7602491254559731
2021-07-19,22,-84.1976737976074,40.2297878265381,22.4,0.6,T,geotab-demo,5.408168247767857,26.912737165178573,0.0,0.8369522372590942
2021-07-19,22,-84.1829109191895,40.270471572876,23.6,3.1,T,geotab-demo,8.127615792410714,26.9228515625,0.0,0.9755919023755343
2021-07-19,22,-84.1619682312012,40.3980159759521,22.8,0.4,T,geotab-demo,10.944091796875,25.165108816964285,0.37269810267857145,0.9570387432281114
2021-07-19,22,-83.7434577941895,40.1755428314209,19.7,1.1,T,geotab-demo,21.792445591517858,17.572788783482142,0.0,0.8479360097927725
2021-07-19,22,-83.7424278259277,40.186185836792,19.7,1.0,T,geotab-demo,24.104457310267858,21.708112444196427,0.0,0.6018202082045456
2021-07-19,22,-83.7558174133301,40.2531337738037,19.2,1.8,T,geotab-demo,0.0,0.0,0.0,0.0
2021-07-19,22,-84.0404319763184,40.4742336273193,21.6,0.8,T,geotab-demo,10.884974888392858,21.216448102678573,0.0,0.9650019632040393
2021-07-19,22,-84.1973304748535,40.5556011199951,22.3,0.4,T,geotab-demo,9.545270647321429,24.539725167410715,0.0,0.9610805022905236
2021-07-19,22,-84.1568183898926,40.6019496917725,22.7,0.9,T,geotab-demo,17.56005859375,20.501325334821427,0.0,0.7941364758615436
2021-07-19,22,-84.0448951721191,40.5325984954834,21.7,0.7,T,geotab-demo,0.0,0.0,0.0,0.0
2021-07-19,22,-84.0613746643066,40.7308673858643,22.7,0.7,T,geotab-demo,10.006940569196429,29.276332310267858,0.0,0.7470853578676262
2021-07-19,22,-84.074764251709,40.7662296295166,22.4,1.8,T,geotab-demo,20.448695591517858,22.058419363839285,0.0,0.7199974915113809
2021-07-19,22,-84.0744209289551,40.7679462432861,22.7,0.4,T,geotab-demo,17.455705915178573,22.219063895089285,0.0,0.7660310360206949
2021-07-19,22,-84.0730476379395,40.7689762115479,23.5,2.9,T,geotab-demo,19.854527064732142,20.398786272321427,0.0,0.9075220418920759
2021-07-19,22,-84.0054130554199,40.7470035552979,22.6,0.8,T,geotab-demo,0.0,0.0,0.0,0.0
2021-07-19,22,-84.0043830871582,40.7494068145752,26.5,2.7,T,geotab-demo,0.0,0.0,0.0,0.0
2021-07-19,22,-83.4293174743652,40.2493572235107,21.0,0.0,T,geotab-demo,19.077915736607142,16.920235770089285,0.0,0.7772921367085742
2021-07-19,22,-82.9874610900879,40.080099105835,23.8,1.4,T,geotab-demo,9.991768973214286,31.100725446428573,0.0,0.7094866253471058
2021-07-19,22,-83.012523651123,40.1116847991943,23.6,1.8,T,geotab-demo,8.326311383928571,28.964704241071427,0.0,0.7240947860215382
2021-07-19,22,-83.0066871643066,40.1118564605713,24.2,2.2,T,geotab-demo,8.846261160714286,30.024693080357142,0.0,0.9169111277140752
2021-07-19,22,-82.9775047302246,40.1111698150635,23.0,1.1,T,geotab-demo,4.830426897321429,32.40590122767857,0.0,0.7732418271883597
2021-07-19,22,-82.9957008361816,40.1501369476318,24.7,1.5,T,geotab-demo,13.074916294642858,22.249337332589285,0.0,0.8864180954854586
2021-07-19,22,-83.6092185974121,40.6618595123291,27.2,5.5,T,geotab-demo,15.096330915178571,24.048165457589285,0.0,0.9088797428779005
2021-07-19,22,-83.1134605407715,40.6148242950439,22.9,0.9,T,geotab-demo,30.621058872767858,15.683349609375,0.0,0.6794030509685621
2021-07-19,22,-82.8092765808105,39.8524761199951,25.4,2.9,T,geotab-demo,21.835274832589285,18.711111886160715,0.0,0.7416793431400631
2021-07-19,22,-82.789363861084,39.8445796966553,24.7,2.9,T,geotab-demo,14.496023995535714,27.551199776785715,0.0,0.7434875581363727
2021-07-19,22,-82.8714179992676,39.9235439300537,22.5,1.3,T,geotab-demo,17.752685546875,24.377894810267858,0.0,0.7200337688381193
2021-07-19,22,-82.9043769836426,40.0201892852783,22.6,2.4,T,geotab-demo,20.003208705357142,24.527448381696427,0.0,0.5104785542619703
2021-07-19,22,-82.4896430969238,39.944486618042,22.3,0.8,T,geotab-demo,23.342110770089285,22.516880580357142,0.0,0.6487282509548915
2021-07-19,22,-82.4055290222168,39.9437999725342,22.4,1.3,T,geotab-demo,9.640520368303571,30.098284040178573,0.0,0.8770641623558909
2021-07-19,22,-82.3166084289551,39.9388217926025,22.5,1.4,T,geotab-demo,14.411202566964286,20.300537109375,0.0,0.6269261177961065
2021-07-19,22,-82.2451972961426,39.93727684021,22.4,1.3,T,geotab-demo,17.644252232142858,20.12744140625,0.0,0.9505104110367274
2021-07-19,22,-82.2132682800293,39.9496364593506,22.6,1.3,T,geotab-demo,26.199776785714285,22.093017578125,0.0,0.6231256720296731
2021-07-19,22,-82.0196342468262,39.948263168335,22.1,1.2,T,geotab-demo,26.868861607142858,19.205705915178573,0.0,0.6113424301036406
2021-07-19,22,-81.9956016540527,39.9439716339111,22.5,1.2,T,geotab-demo,11.112862723214286,22.015241350446427,0.0,0.5421863344975472
2021-07-19,22,-81.9894218444824,39.9441432952881,22.3,1.2,T,geotab-demo,23.145472935267858,29.39990234375,0.0,0.5450423952687119
2021-07-19,22,-81.9688224792481,39.9494647979736,22.1,1.3,T,geotab-demo,25.116838727678573,18.807896205357142,0.0,0.7875568902226778
2021-07-19,22,-81.8977546691895,39.9676609039307,23.1,0.6,T,geotab-demo,17.207066127232142,21.478794642857142,0.0,0.8099530108323756
2021-07-19,22,-81.8198204040527,39.9716091156006,21.8,1.4,T,geotab-demo,25.973528180803573,21.673304966517858,0.0,0.596295400303914
2021-07-19,22,-81.5839576721191,40.0009632110596,21.6,1.3,T,geotab-demo,22.35888671875,20.271484375,0.0,0.7065446579269405
2021-07-19,22,-82.9589653015137,40.1072216033936,22.2,2.5,T,geotab-demo,10.686697823660714,28.969273158482142,0.0,0.7071967260044968
2021-07-19,22,-82.9273796081543,40.1146030426025,22.0,2.0,T,geotab-demo,9.145193917410714,32.692103794642854,0.0,0.721623004441668
2021-07-19,22,-82.9538154602051,40.1772594451904,22.6,0.6,T,geotab-demo,13.265938895089286,26.576346261160715,0.0,0.7120628604614988
2021-07-19,22,-82.910213470459,40.3168201446533,22.3,1.0,T,geotab-demo,0.0,0.0,0.0,0.0
2021-07-19,22,-82.8861808776855,40.3336429595947,22.5,1.2,T,geotab-demo,14.567696707589286,28.885811941964285,0.0,0.7108683619144127
2021-07-19,22,-82.8738212585449,40.3427410125732,22.1,1.0,T,geotab-demo,19.099400111607142,25.748639787946427,0.0,0.685287665594661
2021-07-19,22,-82.8436088562012,40.3641986846924,22.0,1.0,T,geotab-demo,14.115199497767858,27.795445033482142,0.0,0.795035930704324
2021-07-19,22,-82.8384590148926,40.3678035736084,22.1,1.0,T,geotab-demo,19.780901227678573,24.165666852678573,0.0,0.6273382787849879
2021-07-19,22,-82.6688575744629,40.5332851409912,21.6,0.7,T,geotab-demo,18.543143136160715,26.495291573660715,0.0,0.6867060894562572
2021-07-19,22,-82.6527214050293,40.5495929718018,22.1,0.9,T,geotab-demo,22.951695033482142,26.401611328125,0.0,0.639888880514744
2021-07-19,22,-82.5837135314941,40.6033229827881,22.0,0.9,T,geotab-demo,13.389543805803571,25.17626953125,0.0,0.8072095973164886
2021-07-19,22,-82.5655174255371,40.6240940093994,21.7,0.6,T,geotab-demo,17.457833426339285,27.340087890625,0.0,0.6753705322593622
2021-07-19,22,-82.5538444519043,40.6352519989014,21.5,0.6,T,geotab-demo,21.233607700892858,24.718680245535715,0.0,0.7469108094852426
2021-07-19,22,-82.5270652770996,40.680570602417,21.9,0.8,T,geotab-demo,20.642194475446427,27.546282087053573,0.0,0.616727892545527
2021-07-19,22,-82.5208854675293,40.6882953643799,21.0,1.4,T,geotab-demo,14.585867745535714,27.254150390625,0.0,0.725063423434963
2021-07-19,22,-82.5332450866699,40.7761859893799,21.8,0.5,T,geotab-demo,13.208077566964286,29.217145647321427,0.0,0.7844331441418901
2021-07-19,22,-82.4762535095215,40.7257175445557,21.6,0.8,T,geotab-demo,19.861467633928573,27.968087332589285,0.0,0.6256663619181302
2021-07-19,22,-82.4501609802246,40.7439136505127,21.3,0.7,T,geotab-demo,12.431849888392858,27.879987444196427,0.0,0.7476501807042282
2021-07-19,22,-81.5743446350098,40.7650279998779,21.9,1.3,T,geotab-demo,33.543143136160715,17.675851004464285,0.0,0.5734168669152513
2021-07-19,22,-83.9861869812012,40.8247661590576,22.9,0.3,T,geotab-demo,17.150425502232142,21.763462611607142,0.0,0.9632543534307377
2021-07-19,22,-83.9089393615723,40.8769512176514,23.2,0.6,T,geotab-demo,19.691231863839285,18.633440290178573,0.0,0.9480274345642516
2021-07-19,22,-83.8687705993652,40.8913707733154,23.4,0.6,T,geotab-demo,18.675885881696427,18.802629743303573,0.0,0.9301734351291054
2021-07-19,22,-83.8107490539551,40.9193515777588,23.4,0.6,T,geotab-demo,19.95068359375,17.014334542410715,0.0,0.9465269069004816
2021-07-19,22,-83.7698936462402,40.9481906890869,23.6,0.6,T,geotab-demo,19.798235212053573,19.040213448660715,0.0,0.808501833958329
2021-07-19,22,-83.7331581115723,40.9746265411377,23.4,0.7,T,geotab-demo,21.893310546875,18.203543526785715,0.0,0.9228996255737932
2021-07-19,22,-83.6737632751465,41.0273265838623,23.6,0.7,T,geotab-demo,4.142613002232143,31.898402622767858,0.0,0.8051540259558218
2021-07-19,22,-84.338436126709,41.3085079193115,22.0,1.9,T,geotab-demo,14.013218470982142,23.512381417410715,0.0,0.9525996924514498
2021-07-19,22,-84.3068504333496,41.3208675384521,22.5,1.7,T,geotab-demo,15.191196986607142,22.508823939732142,0.0,0.9435840106319149
2021-07-19,22,-83.924732208252,41.4334774017334,22.8,1.2,T,geotab-demo,14.801060267857142,22.225376674107142,0.0,0.8122286900541017
2021-07-19,22,-83.8680839538574,41.4351940155029,23.9,0.8,T,geotab-demo,16.147042410714285,22.250453404017858,0.0,0.7929740748097114
2021-07-19,22,-83.8152122497559,41.4557933807373,24.1,0.9,T,geotab-demo,14.159912109375,23.147321428571427,0.0,0.8029936010095521
2021-07-19,22,-83.3393669128418,40.8283710479736,22.3,0.9,T,geotab-demo,14.259416852678571,23.282958984375,0.0,0.801266352547416
2021-07-19,22,-83.6596870422363,41.0901546478271,23.5,2.3,T,geotab-demo,13.70263671875,27.019426618303573,0.0,0.7555182865586868
2021-07-19,22,-83.1186103820801,40.808629989624,21.9,0.6,T,geotab-demo,10.089181082589286,26.546037946428573,0.0,0.9462680683617103
2021-07-19,22,-83.6586570739746,41.1421680450439,23.5,2.7,T,geotab-demo,0.9496372767857143,23.980643136160715,0.0,0.8025143330226598
2021-07-19,22,-83.6517906188965,41.1620807647705,23.1,2.1,T,geotab-demo,5.835728236607143,31.724086216517858,0.0,0.9276304892657539
2021-07-19,22,-83.6219215393067,41.3550281524658,23.5,0.7,T,geotab-demo,11.878557477678571,25.769949776785715,0.0,0.7879622949424603
2021-07-19,22,-83.6215782165527,41.4432621002197,24.6,1.0,T,geotab-demo,8.662772042410714,25.698067801339285,0.0,0.887834427071398
2021-07-19,22,-83.6226081848145,41.4559650421143,22.8,0.8,T,geotab-demo,8.935546875,27.702427455357142,0.0,0.8108834744519813
2021-07-19,22,-83.6226081848145,41.4578533172607,22.6,0.7,T,geotab-demo,8.911028180803571,24.716238839285715,0.0,0.9609966561961395
2021-07-19,22,-83.265209197998,41.4499568939209,24.2,1.1,T,geotab-demo,3.4459402901785716,24.848353794642858,0.0,0.8397658022749104
2021-07-19,22,-83.0070304870605,41.3802623748779,23.5,0.9,T,geotab-demo,8.784912109375,30.429652622767858,0.0,0.8970725323679034
2021-07-19,22,-84.3329429626465,41.5893459320068,23.0,0.3,T,geotab-demo,17.06103515625,19.163643973214285,0.0,0.9439044169137618
2021-07-19,22,-84.2206764221191,41.5905475616455,22.2,0.4,T,geotab-demo,26.748814174107142,22.559535435267858,0.0,0.5698874213587349
2021-07-19,22,-83.6723899841309,41.5357875823975,22.9,0.8,T,geotab-demo,23.333426339285715,18.280831473214285,0.0,0.729395342129998
2021-07-19,22,-83.6916160583496,41.5840244293213,23.2,1.1,T,geotab-demo,6.834333147321429,26.676409040178573,0.0,0.9577366443194842
2021-07-19,22,-83.558406829834,41.5902042388916,25.0,0.9,T,geotab-demo,7.550851004464286,29.656110491071427,0.0,0.9509613086632859
2021-07-19,22,-83.5529136657715,41.5965557098389,24.1,1.0,T,geotab-demo,3.142543247767857,30.011648995535715,1.1688755580357142,0.7716422885367269
2021-07-19,22,-83.550853729248,41.6528606414795,25.2,1.1,T,geotab-demo,2.8936244419642856,43.11024693080357,0.6978934151785714,0.7298259302185647
2021-07-19,22,-83.382625579834,41.4964771270752,24.2,0.7,T,geotab-demo,8.76611328125,25.560407366071427,0.0,0.9463733946039602
2021-07-19,22,-83.5024452209473,41.716890335083,25.0,0.8,T,geotab-demo,7.98974609375,32.861293247767854,0.0,0.7267504677222894
2021-07-19,22,-82.7320289611816,41.3366603851318,23.4,0.8,T,geotab-demo,8.398193359375,22.638462611607142,0.0,0.9392945004575097
2021-07-19,22,-82.723445892334,41.3363170623779,23.0,1.1,T,geotab-demo,0.0,0.0,0.0,0.0
2021-07-19,22,-82.551441192627,41.3248157501221,22.6,0.8,T,geotab-demo,5.362130301339286,25.983921595982142,0.0,0.9727664887283825
2021-07-19,22,-82.507495880127,41.3277339935303,22.2,0.7,T,geotab-demo,14.184047154017858,31.395089285714285,0.0,0.7111865612258779
